시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11320,창동,창동주공4단지,41.3,9,1991,2026,2,20,37450,,,중개거래,덕릉로,373
11320,쌍문동,시티프라디움,68.9258,7,2021,2026,2,25,64000,,,중개거래,노해로,734
11320,쌍문동,성원,84.98,5,1989,2026,2,25,53500,,,중개거래,해등로,53
11320,쌍문동,금호1,54.48,10,1990,2026,2,24,39300,,,중개거래,해등로26길,199-1
11320,쌍문동,한양2,48.96,7,1988,2026,2,24,37000,,,중개거래,해등로,59
11320,쌍문동,기용,44.37,3,1988,2026,2,24,19800,,,중개거래,노해로57길,153
11320,쌍문동,금호1,70.13,6,1990,2026,2,24,52200,,,중개거래,해등로26길,199-1
11320,창동,창동주공4단지,36.16,4,1991,2026,2,13,30900,,,중개거래,덕릉로,373
11320,도봉동,한신,84.94,10,1995,2026,2,21,55000,,,중개거래,마들로,30-1
11320,쌍문동,한양2,28.71,11,1988,2026,2,20,21900,,,중개거래,해등로,59
11320,창동,창동주공3단지(해등마을),58.01,13,1990,2026,2,5,43000,,,직거래,해등로,347
11320,창동,창동주공1단지,41.3,4,1990,2026,2,23,43000,,,중개거래,해등로,305
11320,쌍문동,경남,46.3,6,1988,2026,2,19,28500,,,중개거래,도봉로129길,73
11320,방학동,신동아아파트1,84.87,12,1986,2026,2,21,62000,,,중개거래,방학로,271-1
11320,창동,창동주공2단지,45.55,9,1990,2026,2,21,45000,,,중개거래,해등로12길,316
11320,도봉동,서원,59.51,6,1996,2026,2,21,46500,,,중개거래,마들로,641
11320,도봉동,현대성우,59.92,16,1998,2026,2,20,40700,,,중개거래,마들로,642
11320,도봉동,한신,84.94,10,1995,2026,2,21,62300,,,중개거래,마들로,30-1
11320,방학동,이에스에이아파트1,84.98,4,2003,2026,2,21,64000,,,중개거래,마들로,718-7
11320,도봉동,서울가든,75.33,5,1987,2026,2,21,44000,,,중개거래,도봉산길,555
11320,창동,주공17단지,41.3,4,1989,2026,2,21,35500,,,중개거래,덕릉로66길,38
11320,창동,창동주공3단지(해등마을),66.56,8,1990,2026,2,21,79000,,,중개거래,해등로,347
11320,방학동,신동아아파트1,84.87,2,1986,2026,2,20,58000,,,중개거래,방학로,271-1
11320,창동,창동역블루핀1동,65.83,2,2020,2026,2,20,53500,,,중개거래,마들로,743-28
11320,쌍문동,금호1,36.36,2,1990,2026,2,20,24800,,,중개거래,해등로26길,199-1
11320,창동,창동주공3단지(해등마을),49.94,3,1990,2026,2,4,62800,,,중개거래,해등로,347
11320,도봉동,한신,77.46,7,1995,2026,2,7,58000,,,중개거래,마들로,30-1
11320,방학동,대상타운현대아파트,60,2,2001,2026,2,20,64500,,,중개거래,마들로,720-1
11320,도봉동,유원도봉,84.93,5,1990,2026,2,20,47800,,,중개거래,도봉로180길,83
11320,방학동,신동아아파트1,53.16,5,1986,2026,2,20,37000,,,중개거래,시루봉로,271-1
11320,창동,대우,59.86,19,1995,2026,2,20,60000,,,중개거래,덕릉로63가길,804
11320,창동,동아청솔,84.97,9,1997,2026,2,14,98000,,,중개거래,노해로69길,808
11320,방학동,한화성원아파트,59.88,7,1996,2026,2,19,36000,,,중개거래,방학로11길,731
11320,창동,대우그린,84.93,11,2000,2026,2,19,80000,,,중개거래,덕릉로,814
11320,창동,창동주공3단지(해등마을),59.39,11,1990,2026,2,19,71000,,,중개거래,해등로,347
11320,창동,창동주공2단지,36.16,11,1990,2026,2,14,38500,,,중개거래,해등로12길,316
11320,창동,창동주공3단지(해등마을),61.52,6,1990,2026,2,4,66000,,,중개거래,해등로,347
11320,창동,주공19단지(창동리버타운),90.94,4,1988,2026,2,12,109500,,,중개거래,노해로70길,27
11320,창동,창동주공1단지,49.94,3,1990,2026,2,12,54000,,,중개거래,해등로,305
11320,창동,북한산한신휴플러스,84.9499,6,2007,2026,2,12,79000,,,중개거래,도봉로136가길,826
11320,창동,북한산아이파크5차,134.9091,16,2004,2026,2,13,120000,,,중개거래,도봉로136길,825
11320,방학동,우성아파트1,72.06,5,1992,2026,2,5,44700,,,중개거래,해등로,507
11320,창동,주공17단지,36.16,2,1989,2026,2,14,28500,,,중개거래,덕릉로66길,38
11320,창동,성원상떼빌,59.75,15,2001,2026,2,14,59500,,,중개거래,마들로16길,743-15
11320,방학동,대상타운현대아파트,60,1,2001,2026,2,13,65000,,,중개거래,마들로,720-1
11320,도봉동,래미안도봉,59.25,1,2005,2026,2,11,54000,,,중개거래,도봉로170길,655
11320,도봉동,서울가든,75.33,10,1987,2026,2,12,40000,,,중개거래,도봉산길,555
11320,도봉동,도봉파크빌3,84.336,13,2002,2026,2,12,60500,,,중개거래,마들로,644
11320,창동,창동주공1단지,44.89,11,1990,2026,2,12,46500,,,중개거래,해등로,305
11320,방학동,대상타운현대아파트,84.78,3,2001,2026,2,12,80500,,,중개거래,마들로,720-1
11320,창동,창동신도브래뉴1차,84.989,8,2003,2026,2,7,89400,,,중개거래,도봉로136나길,820
