시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11305,번동,번동한양아파트,84.67,2,1992,2026,2,23,52500,,,중개거래,한천로109길,133-1
11305,미아동,미아한일유앤아이,84.552,15,2002,2026,2,28,80000,,,중개거래,월계로21가길,1355
11305,미아동,경남아너스빌(1356-0),59.964,14,2003,2026,2,19,75000,,,중개거래,오패산로30길,1356
11305,미아동,꿈의숲롯데캐슬,84.98,10,2017,2026,2,7,95000,,,중개거래,오현로,4
11305,미아동,삼성래미안트리베라2단지,113.89,1,2010,2026,2,28,107500,,,중개거래,삼양로27길,812
11305,미아동,삼각산아이원,84.705,21,2003,2026,2,13,74000,,,중개거래,삼양로19길,1357
11305,미아동,에스케이북한산시티,84.86,25,2004,2026,2,28,66000,,,중개거래,솔샘로,1353
11305,미아동,벽산라이브파크,60,16,2004,2026,2,28,62000,,,중개거래,솔샘로,1354
11305,미아동,에스케이북한산시티,84.92,23,2004,2026,2,28,74000,,,중개거래,솔샘로,1353
11305,미아동,성북프라자,68.675,7,2009,2026,2,26,48300,,,중개거래,도봉로33길,318-5
11305,미아동,에스케이북한산시티,84.76,18,2004,2026,2,28,73000,,,중개거래,솔샘로,1353
11305,미아동,두산위브트레지움,84.99,12,2011,2026,2,28,92000,,,중개거래,삼양로27길,811
11305,미아동,래미안트리베라1단지,59.6,14,2010,2026,2,27,96000,,,중개거래,삼양로19길,813
11305,미아동,벽산라이브파크,84.89,3,2004,2026,2,26,64900,,,중개거래,솔샘로,1354
11305,미아동,에스케이북한산시티,59.98,15,2004,2026,2,27,69300,,,중개거래,솔샘로,1353
11305,미아동,월드,37.96,1,2002,2026,2,5,19000,,,중개거래,도봉로41길,311-9
11305,미아동,미아한일유앤아이,84.552,12,2002,2026,2,23,72700,,,중개거래,월계로21가길,1355
11305,미아동,삼각산아이원,84.705,13,2003,2026,2,26,74000,,,중개거래,삼양로19길,1357
11305,미아동,에스케이북한산시티,84.76,22,2004,2026,2,26,72000,,,중개거래,솔샘로,1353
11305,미아동,미아1차래미안,84.58,6,2006,2026,2,24,88000,,,중개거래,삼양로,797
11305,번동,해모로아파트,84.93,10,2003,2026,2,25,60800,,,중개거래,오현로,139
11305,미아동,에스케이북한산시티,84.76,23,2004,2026,2,25,72000,,,중개거래,솔샘로,1353
11305,미아동,삼각산아이원,84.705,9,2003,2026,2,25,78000,,,중개거래,삼양로19길,1357
11305,미아동,에스케이북한산시티,59.98,20,2004,2026,2,25,66400,,,중개거래,솔샘로,1353
11305,미아동,에스케이북한산시티,84.76,19,2004,2026,2,25,68500,,,중개거래,솔샘로,1353
11305,미아동,삼각산아이원,114.88,2,2003,2026,2,25,77000,,,중개거래,삼양로19길,1357
11305,미아동,벽산라이브파크,59.67,6,2004,2026,2,25,59700,,,중개거래,솔샘로,1354
11305,미아동,두산위브트레지움,84.99,4,2011,2026,2,24,83000,,,중개거래,삼양로27길,811
11305,미아동,래미안트리베라1단지,59.6,2,2010,2026,2,24,91000,,,중개거래,삼양로19길,813
11305,미아동,에스케이북한산시티,114.85,2,2004,2026,2,24,73500,,,중개거래,솔샘로,1353
11305,미아동,에스케이북한산시티,59.98,8,2004,2026,2,24,68000,,,중개거래,솔샘로,1353
11305,번동,수유역두산위브2,84.9909,6,2009,2026,2,4,71000,,,직거래,덕릉로41길,411
11305,번동,기산그린,59.94,9,2000,2026,2,24,39700,,,중개거래,월계로37길,191
11305,번동,주공1단지,41.3,8,1991,2026,2,7,44500,,,중개거래,한천로105길,242
11305,번동,한솔솔파크,84.88,13,2005,2026,2,23,68000,,,중개거래,오현로,138
11305,미아동,에스케이북한산시티,59.98,21,2004,2026,2,23,68000,,,중개거래,솔샘로,1353
11305,미아동,경남아너스빌,62.7103,10,2008,2026,2,21,64000,,,중개거래,삼양로74길,796
11305,미아동,에스케이북한산시티,84.76,6,2004,2026,2,21,71000,,,중개거래,솔샘로,1353
11305,미아동,삼각산아이원,84.705,18,2003,2026,2,21,76500,,,중개거래,삼양로19길,1357
11305,미아동,경남아너스빌(1356-0),114.922,7,2003,2026,2,19,84500,,,중개거래,오패산로30길,1356
11305,미아동,경남아너스빌(1356-0),84.873,23,2003,2026,2,19,85000,,,중개거래,오패산로30길,1356
11305,미아동,에스케이북한산시티,114.85,11,2004,2026,2,21,84400,,,중개거래,솔샘로,1353
11305,미아동,두산위브트레지움,84.95,6,2011,2026,2,20,92700,,,중개거래,삼양로27길,811
11305,미아동,래미안트리베라1단지,59.6,16,2010,2026,2,20,92500,,,중개거래,삼양로19길,813
11305,미아동,두산위브트레지움,84.97,9,2011,2026,2,20,89800,,,중개거래,삼양로27길,811
11305,번동,주공4단지,49.94,14,1991,2026,2,2,48000,,,중개거래,오현로,234
11305,미아동,에스케이북한산시티,59.98,21,2004,2026,2,20,62300,,,중개거래,솔샘로,1353
11305,번동,주공1단지,41.3,6,1991,2026,2,20,48000,,,중개거래,한천로105길,242
11305,미아동,삼성래미안트리베라2단지,84.29,2,2010,2026,2,20,97000,,,중개거래,삼양로27길,812
11305,미아동,삼성래미안트리베라2단지,113.89,8,2010,2026,2,5,90000,,,중개거래,삼양로27길,812
11305,수유동,수유프리미어엠,15.13,8,2016,2026,2,20,9400,,,중개거래,덕릉로,48-8
11305,미아동,성북프라자,68.675,11,2009,2026,2,10,47300,,,중개거래,도봉로33길,318-5
11305,미아동,두산위브트레지움,59.82,2,2011,2026,2,20,80500,,,중개거래,삼양로27길,811
11305,번동,훼밀리힐,59.16,9,1996,2026,2,9,30000,,,중개거래,오현로,148-490
11305,미아동,에스케이북한산시티,59.98,11,2004,2026,2,20,69000,,,중개거래,솔샘로,1353
11305,미아동,미아한일유앤아이,111.296,3,2002,2026,2,20,79500,,,중개거래,월계로21가길,1355
11305,미아동,송천센트레빌,59.818,13,2010,2026,2,19,103000,,,중개거래,숭인로,461
11305,미아동,경남아너스빌(1356-0),59.964,10,2003,2026,2,19,73000,,,중개거래,오패산로30길,1356
11305,번동,오동공원현대,84.7848,6,2001,2026,2,12,65000,,,중개거래,오현로31길,760
11305,미아동,두산위브트레지움,59.99,11,2011,2026,2,19,80000,,,중개거래,삼양로27길,811
11305,수유동,백두골드,65.79,6,2003,2026,2,10,31300,,,중개거래,노해로35길,710-15
11305,미아동,두산위브트레지움,114.88,9,2011,2026,2,18,116000,,,중개거래,삼양로27길,811
11305,미아동,경남아너스빌(1356-0),114.922,12,2003,2026,2,13,88500,,,중개거래,오패산로30길,1356
11305,미아동,꿈의숲해링턴플레이스,84.67,13,2019,2026,2,14,100000,,,중개거래,오현로,1369
11305,미아동,에스케이북한산시티,59.98,8,2004,2026,2,14,64900,,,중개거래,솔샘로,1353
11305,미아동,에스케이북한산시티,114.85,2,2004,2026,2,14,73500,,,중개거래,솔샘로,1353
11305,미아동,경남아너스빌(1356-0),84.873,1,2003,2026,2,14,72500,,,중개거래,오패산로30길,1356
11305,미아동,에스케이북한산시티,59.98,4,2004,2026,2,14,64000,,,중개거래,솔샘로,1353
11305,미아동,꿈의숲한신더휴,75.9625,3,2022,2026,2,14,79800,,,중개거래,오패산로,1371
11305,미아동,경남아너스빌(1356-0),84.873,20,2003,2026,2,13,81000,,,중개거래,오패산로30길,1356
11305,미아동,삼각산아이원,59.758,2,2003,2026,2,7,64800,,,중개거래,삼양로19길,1357
11305,미아동,삼각산아이원,84.705,9,2003,2026,2,13,73900,,,중개거래,삼양로19길,1357
11305,미아동,꿈의숲해링턴플레이스,59.74,5,2019,2026,2,13,89000,,,중개거래,오현로,1369
11305,미아동,삼성래미안트리베라2단지,113.89,10,2010,2026,2,13,118000,,,중개거래,삼양로27길,812
11305,미아동,에스케이북한산시티,114.85,13,2004,2026,2,13,76400,,,중개거래,솔샘로,1353
11305,수유동,JKapartment,44.12,5,2020,2026,2,13,30800,,,중개거래,수유로17나길,130-43
11305,번동,주공1단지,41.3,4,1991,2026,2,12,46000,,,중개거래,한천로105길,242
11305,미아동,두산위브트레지움,114.88,10,2011,2026,2,12,103000,,,중개거래,삼양로27길,811
11305,번동,기산그린,59.94,3,2000,2026,2,12,39400,,,중개거래,월계로37길,191
11305,미아동,벽산라이브파크,84.89,6,2004,2026,2,12,66000,,,중개거래,솔샘로,1354
11305,미아동,미아동부센트레빌,84.93,1,2006,2026,2,12,91800,,,중개거래,숭인로7가길,474
11305,미아동,에스케이북한산시티,84.76,23,2004,2026,2,12,71000,,,중개거래,솔샘로,1353
11305,번동,주공1단지,49.94,10,1991,2026,2,12,55600,,,중개거래,한천로105길,242
11305,미아동,에스케이북한산시티,84.76,8,2004,2026,2,10,72000,,,중개거래,솔샘로,1353
11305,미아동,에스케이북한산시티,59.98,3,2004,2026,2,12,64000,,,중개거래,솔샘로,1353
11305,미아동,에스케이북한산시티,84.76,4,2004,2026,2,12,73500,,,중개거래,솔샘로,1353
11305,미아동,벽산라이브파크,59.67,22,2004,2026,2,5,59800,,,중개거래,솔샘로,1354
11305,미아동,꿈의숲롯데캐슬,84.98,11,2017,2026,2,12,100000,,,중개거래,오현로,4
11305,미아동,두산위브트레지움,84.95,13,2011,2026,2,9,84000,,,중개거래,삼양로27길,811
11305,수유동,수유아름채,20.45,17,2025,2026,2,1,25800,,,직거래,덕릉로,47-23
11305,수유동,수유벽산1차,63.78,5,1993,2026,2,11,55000,,,중개거래,삼각산로,205
11305,미아동,두산위브트레지움,84.99,3,2011,2026,2,11,84000,,,중개거래,삼양로27길,811
11305,미아동,꿈의숲해링턴플레이스,59.36,10,2019,2026,2,11,87500,,,중개거래,오현로,1369
11305,미아동,꿈의숲한신더휴,59.9894,1,2022,2026,2,11,69500,,,중개거래,오패산로,1371
11305,미아동,미아동부센트레빌,84.93,5,2006,2026,2,4,102000,,,중개거래,숭인로7가길,474
11305,미아동,송천센트레빌,84.965,8,2010,2026,2,10,119000,,,중개거래,숭인로,461
11305,미아동,벽산라이브파크,59.67,4,2004,2026,2,10,59500,,,중개거래,솔샘로,1354
11305,미아동,꿈의숲한신더휴,84.9085,4,2022,2026,2,10,78000,,,중개거래,오패산로,1371
11305,미아동,벽산라이브파크,60,5,2004,2026,2,7,62500,,,중개거래,솔샘로,1354
11305,미아동,송천센트레빌,59.818,7,2010,2026,2,10,98000,,,중개거래,숭인로,461
11305,미아동,에스케이북한산시티,59.98,2,2004,2026,2,9,60700,,,중개거래,솔샘로,1353
11305,수유동,수유벽산1차,122.58,11,1993,2026,2,10,77500,,,중개거래,삼각산로,205
