시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11380,진관동,은평뉴타운엘크루,59.98,13,2017,2026,2,26,73000,,,중개거래,진관3로,65
11380,응암동,백련산파크자이,84.669,14,2021,2026,2,26,102000,,,중개거래,백련산로,766
11380,응암동,백련산힐스테이트4차,84.98,17,2018,2026,2,26,104000,,,중개거래,백련산로,764
11380,불광동,라이프미성,66.7,4,1988,2026,2,26,74000,,,중개거래,통일로,248
11380,응암동,백련산힐스테이트4차,84.98,10,2018,2026,2,26,105000,,,중개거래,백련산로,764
11380,수색동,DMC롯데캐슬더퍼스트,84.93,15,2021,2026,2,26,128000,,,중개거래,수색로,417
11380,진관동,상림마을6단지푸르지오(606~614동)BL1-7,84.79,2,2008,2026,2,26,74700,,,중개거래,진관4로,2
11380,응암동,백련산힐스테이트4차,84.98,2,2018,2026,2,26,100500,,,중개거래,백련산로,764
11380,역촌동,아그네스풍림아이원,102.88,5,2009,2026,2,12,79800,,,중개거래,진흥로1길,31-6
11380,불광동,북한산한양수자인아파트,59.69,11,2006,2026,2,26,59000,,,중개거래,불광로,636
11380,응암동,백련산힐스테이트4차,84.98,13,2018,2026,2,26,102000,,,중개거래,백련산로,764
11380,대조동,제이타워4,12.2,10,2013,2026,2,12,12500,,,중개거래,통일로67길,9-50
11380,수색동,DMCSK뷰아이파크포레,84.95,6,2025,2026,2,14,125000,,,중개거래,수색로,419
11380,갈현동,유호루하스,26.432,5,2018,2026,2,25,16000,,,중개거래,갈현로,548
11380,신사동,홍익,59.94,3,1995,2026,2,21,42800,,,중개거래,가좌로,19-117
11380,녹번동,북한산푸르지오,59.99,12,2015,2026,2,26,110000,,,중개거래,통일로,281
11380,녹번동,힐스테이트녹번,59.938,10,2019,2026,2,26,127000,,,중개거래,통일로,282
11380,불광동,라이프미성,66.7,15,1988,2026,2,20,78000,,,중개거래,통일로,248
11380,진관동,우물골2단지두산위브(245~255동)BL2-6,84.51,4,2009,2026,2,24,107000,,,중개거래,진관2로,81
11380,녹번동,거장카운티,44.5482,5,2020,2026,2,26,43000,,,중개거래,서오릉로,182
11380,증산동,네르비,55.95,6,2003,2026,2,21,82800,,,중개거래,증산서길,161-8
11380,신사동,은평신사두산위브,84.997,11,2006,2026,2,12,75000,,,중개거래,갈현로1길,370
11380,응암동,힐스테이트녹번역,59.99,14,2022,2026,2,6,130000,,,중개거래,은평로,770
11380,불광동,삼흥아파트,63.85,2,2002,2026,2,20,36000,,,중개거래,통일로82가길,484-57
11380,응암동,녹번역센트레빌,84.9,13,2013,2026,2,9,89900,,,직거래,백련산로,762
11380,구산동,브라운스톤구산,116.32,7,2006,2026,2,24,75000,,,중개거래,갈현로17길,159-10
