시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11290,돈암동,돈암코오롱하늘채,59.9342,2,2016,2026,2,3,98000,,,중개거래,아리랑로,644
11290,돈암동,한진(609-1),84.87,19,1998,2026,2,3,86700,,,중개거래,성북로4길,609-1
11290,하월곡동,꿈의숲푸르지오,59.65,14,2010,2026,2,3,86000,,,중개거래,오패산로16가길,228
11290,장위동,꿈의숲아이파크,84.48,11,2022,2026,2,3,136000,,,중개거래,돌곶이로40길,323
11290,정릉동,정릉스카이쌍용아파트,84.19,4,1999,2026,2,2,67900,,,중개거래,북악산로,1014
11290,석관동,두산,84.9,11,1998,2026,2,2,94500,,,중개거래,화랑로48길,10
11290,정릉동,길음뉴타운경남아너스빌,59.59,17,1999,2026,2,2,71500,,,중개거래,정릉로,1015
11290,종암동,래미안세레니티,59.97,5,2009,2026,2,2,93400,,,중개거래,종암로23길,133
11290,정릉동,정릉푸르지오,84.89,18,2005,2026,2,2,82000,,,중개거래,보국문로,406
11290,정릉동,정릉푸르지오,114.93,9,2005,2026,2,2,92000,,,중개거래,보국문로,406
11290,정릉동,정릉우성아파트 101~105동,46.65,1,2000,2026,2,2,44500,,,중개거래,북악산로,1020
11290,보문동1가,보문리슈빌하우트,59.7918,9,2022,2026,2,2,120000,,,중개거래,보문로26길,228
11290,정릉동,우방,59.94,9,1999,2026,2,2,43000,,,중개거래,북악산로,1016
11290,정릉동,정릉풍림아이원,59.88,6,2005,2026,2,1,56700,,,중개거래,솔샘로25길,239
11290,장위동,래미안포레카운티,59.92,13,2021,2026,2,1,108500,,,중개거래,장월로,322
11290,돈암동,돈암힐스테이트,59.38,10,2007,2026,2,1,85500,,,중개거래,아리랑로,639
11290,안암동3가,동아쉐르빌,75.85,7,2005,2026,3,20,42000,,,중개거래,고려대로12길,79-4
11290,길음동,길음뉴타운8단지(래미안),114.98,10,2010,2026,3,4,155000,,,중개거래,길음로,1284
11290,정릉동,정릉우성아파트 101~105동,84.99,9,2000,2026,3,7,68000,,,직거래,북악산로,1020
11290,하월곡동,동신,59.88,8,1998,2026,3,13,73850,,,중개거래,오패산로3길,219
11290,상월곡동,동아에코빌,114.66,13,2003,2026,3,9,88000,,,중개거래,장월로1길,101
11290,길음동,길음뉴타운2단지푸르지오,59.99,14,2005,2026,3,3,92400,,,중개거래,길음로,1280
11290,종암동,종암에스케이,114.75,22,1999,2026,3,12,70000,,,직거래,종암로24가길,104-1
11290,돈암동,동부센트레빌,80.54,18,2003,2026,3,18,99000,,,중개거래,정릉로,633
11290,정릉동,정릉꿈에그린,84.56,9,2015,2026,3,2,93000,,,중개거래,아리랑로19가길,1037
11290,길음동,길음뉴타운7단지(두산위브),114.99,6,2010,2026,3,17,151500,,,중개거래,길음로13길,1285
11290,종암동,래미안라센트,84.99,18,2011,2026,3,6,133500,,,중개거래,종암로24가길,134
11290,정릉동,정릉힐스테이트3차,59.98,5,2008,2026,3,16,74000,,,중개거래,보국문로,1031
11290,종암동,종암선경,75.5,17,1996,2026,3,15,71700,,,중개거래,종암로5길,34-3
11290,하월곡동,동신,84.78,23,1998,2026,3,15,83000,,,중개거래,오패산로3길,219
11290,종암동,아이파크종암동2차,59.675,7,2005,2026,3,14,86000,,,중개거래,종암로9길,131
11290,정릉동,중앙하이츠빌2단지,84.95,5,2005,2026,3,14,72800,,,중개거래,정릉로26길,435
11290,장위동,꿈의숲코오롱하늘채,59.35,15,2017,2026,3,14,109000,,,중개거래,돌곶이로,319
11290,정릉동,정릉힐스테이트1차,84.728,14,2007,2026,3,14,81500,,,중개거래,북악산로,1030
11290,정릉동,길음뉴타운데시앙,59.42,2,1999,2026,3,14,61000,,,중개거래,서경로2길,1018
11290,돈암동,이수브라운스톤돈암,59.99,9,2004,2026,3,13,87900,,,중개거래,북악산로,636
11290,종암동,래미안크리시엘,59.99,13,2004,2026,3,13,94500,,,중개거래,종암로25길,80
11290,길음동,길음뉴타운4단지(e편한세상),84.64,11,2005,2026,3,13,117000,,,중개거래,길음로,1281
11290,돈암동,돈암동해피트리,143.13,3,2013,2026,3,13,105000,,,중개거래,아리랑로5길,642
11290,돈암동,한신,68.13,6,1998,2026,3,13,84000,,,중개거래,성북로4길,609-1
11290,정릉동,정릉풍림아이원,59.88,10,2005,2026,3,13,56300,,,중개거래,솔샘로25길,239
11290,정릉동,쌍용2,59.9,17,1999,2026,3,13,59500,,,중개거래,북악산로,1017
11290,정릉동,우방,59.94,1,1999,2026,3,12,41750,,,중개거래,북악산로,1016
11290,장위동,석계역한일노벨리아시티,15.2144,7,2019,2026,3,13,11000,,,중개거래,화랑로,8-2
11290,석관동,두산,134.97,21,1998,2026,3,12,100000,,,중개거래,화랑로48길,10
11290,정릉동,정릉푸른마을동아,59.4,6,2003,2026,3,12,60000,,,중개거래,서경로,210
11290,장위동,참누리아파트,59.97,5,2006,2026,3,12,73000,,,중개거래,한천로101길,316-5
