시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11215,구의동,e편한세상광진그랜드파크,84.9716,6,2021,2026,1,24,100000,0,갱신,26.04~28.04,95550,,680
11215,자양동,우성3,72.34,7,1989,2026,1,17,63000,0,갱신,26.02~28.02,60000,,516
11215,광장동,광장힐스테이트,130.17,24,2012,2026,1,23,160000,0,신규,26.01~28.01,,,582
11215,광장동,현대3,84.97,4,1990,2026,1,23,73000,0,갱신,26.03~27.03,68000,,484
11215,자양동,더샵스타시티,119.41,27,2007,2026,1,23,131000,0,신규,26.01~28.01,,,227-7
11215,광장동,광장힐스테이트,130.17,21,2012,2026,1,23,145000,0,갱신,26.02~28.02,140000,,582
11215,자양동,우성3,72.34,7,1989,2026,1,17,63000,0,갱신,26.02~28.02,60000,,516
11215,자양동,더샵스타시티,119.41,19,2007,2026,1,23,135000,0,갱신,26.03~28.03,140000,,227-7
11215,자양동,자양7차현대홈타운,59.94,1,2001,2026,1,22,46300,0,신규,26.04~28.03,,,788
11215,자양동,그린,72.78,7,2003,2026,1,21,38000,0,신규,26.02~28.02,,,665
11215,광장동,"현대8(801동,802동)",84.92,2,1995,2026,1,10,85000,0,신규,26.03~28.03,,,565
11215,구의동,현대프라임,59.82,19,1997,2026,1,22,60000,0,신규,26.04~28.03,,,631-1
11215,광장동,극동2,84.55,11,1989,2026,1,21,75000,0,신규,26.02~28.02,,,218-1
11215,광장동,청구,59.95,7,1996,2026,1,21,73000,0,신규,26.04~28.04,,,566
11215,광장동,현대5,59.67,2,1989,2026,1,21,46850,0,갱신,26.02~28.02,41850,,554-7
11215,자양동,대원리버빌,78.8,2,2001,2026,1,16,50000,0,신규,26.01~28.01,,,587-6
11215,자양동,이스트폴,84.86,36,2025,2026,1,20,135000,0,신규,26.05~28.05,,,870
11215,자양동,우성2,64.79,12,1989,2026,1,20,55000,0,신규,26.03~28.03,,,520-2
11215,구의동,욱현(208-1),84.84,5,2001,2026,1,5,37000,0,신규,26.01~28.01,,,208-1
11215,자양동,우성1,79.75,3,1988,2026,1,21,49000,0,신규,26.02~28.02,,,579
11215,자양동,우방리버파크,84.99,16,2003,2026,1,20,80000,0,신규,26.04~28.04,,,793
11215,구의동,구의현대7단지현대홈타운,84.99,21,1997,2026,1,10,66150,0,갱신,26.01~28.01,63000,,587-54
11215,자양동,우성1,59.91,6,1988,2026,1,8,44000,0,신규,26.03~28.03,,,579
11215,구의동,현대프라임,59.82,24,1997,2026,1,15,54600,0,갱신,26.02~28.02,52000,,631-1
11215,구의동,e편한세상광진그랜드파크,84.9716,22,2021,2026,1,17,110000,0,갱신,26.03~28.03,105000,,680
11215,자양동,자양호반써밋,40.2751,10,2021,2026,1,20,65000,0,신규,26.03~28.03,,,861
11215,자양동,우성2,64.79,14,1989,2026,1,20,43980,0,신규,26.04~28.04,,,520-2
11215,광장동,극동1,126.94,13,1985,2026,1,17,80000,0,신규,26.03~28.03,,,218-1
11215,광장동,워커힐,226.45,4,1978,2026,1,20,120000,0,신규,26.03~28.03,,,145-8
11215,광장동,"현대8(801동,802동)",84.92,9,1995,2026,1,20,73500,0,갱신,26.01~28.01,70000,,565
11215,자양동,우방리버파크,59.87,9,2003,2026,1,19,60000,0,신규,26.02~28.02,,,793
11215,군자동,일성파크,59.96,20,1996,2026,1,19,45000,0,신규,26.03~28.03,,,99
11215,자양동,자양2현대,59.95,7,1995,2026,1,17,56700,0,갱신,26.02~28.02,54000,,761
11215,자양동,자양우성7,59.94,6,1998,2026,1,12,64000,0,신규,26.03~28.03,,,783-1
11215,광장동,광장자이,125.89,8,2008,2026,1,17,157500,0,갱신,26.02~28.02,150000,,581
11215,자양동,한라아파트,59.96,6,1996,2026,1,16,55000,0,신규,26.04~28.04,,,762
11215,자양동,경남아너스빌,59.79,2,1997,2026,1,19,52000,0,신규,26.02~28.02,,,666-28
11215,자양동,우성1,79.75,12,1988,2026,1,15,50000,0,갱신,26.02~28.02,50000,,579
11215,구의동,새한,84.91,5,2000,2026,1,18,70000,0,갱신,26.02~28.02,67000,,656
11215,자양동,로얄동아,59.91,2,1999,2026,1,17,42000,0,갱신,26.03~28.03,40000,,644
11215,자양동,경남아너스빌,59.79,7,1997,2026,1,17,50000,0,신규,26.04~28.04,,,666-28
11215,화양동,화양타워,15.81,2,1999,2026,1,19,7000,0,신규,26.02~28.02,,,110-37
11215,자양동,우성3,72.34,7,1989,2026,1,17,63000,0,갱신,26.02~28.02,60000,,516
11215,구의동,e편한세상광진그랜드파크,84.9716,6,2021,2026,1,19,103000,0,갱신,26.03~28.03,100000,,680
11215,광장동,청구,59.95,7,1996,2026,1,16,74000,0,신규,26.03~28.03,,,566
11215,구의동,e편한세상광진그랜드파크,84.9957,19,2021,2026,1,17,105000,0,갱신,26.02~28.02,100000,,680
11215,광장동,현대3,59.67,11,1990,2026,1,17,54600,0,갱신,26.02~28.02,52000,,484
11215,광장동,극동2,156.91,8,1989,2026,1,8,105000,0,신규,26.02~28.02,,,218-1
