시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11620,봉천동,봉천동아,84.87,8,2000,2026,2,28,56000,0,갱신,26.02~28.03,50000,,1703
11620,신림동,힐스테이트뉴포레,44.9796,8,2022,2026,2,28,49500,0,신규,26.06~28.06,,,1746
11620,남현동,송림퍼스트빌,96.33,1,2004,2026,2,27,63000,0,신규,26.04~28.04,,,602-283
11620,봉천동,보라매삼성,84.84,11,1996,2026,2,27,52080,0,갱신,26.03~28.03,49600,,1698-1
11620,봉천동,관악파크푸르지오,84.99,13,2014,2026,2,26,60000,0,갱신,26.02~28.02,57000,,1728
11620,봉천동,건영6,59.9,3,1999,2026,2,26,50000,0,신규,26.04~28.04,,,1701
11620,봉천동,e편한세상서울대입구2단지,84.93,12,2019,2026,2,21,78000,0,신규,26.04~28.04,,,1730-1
11620,신림동,신림현대,82.2,12,1993,2026,2,26,45000,0,신규,26.04~28.04,,,1694
11620,봉천동,두산,114.99,21,2000,2026,2,27,85000,0,신규,26.02~28.02,,,1708
11620,신림동,신림푸르지오,138.64,3,2005,2026,2,1,65000,0,갱신,26.02~27.02,65000,,1730
11620,봉천동,관악푸르지오,59.58,18,2004,2026,2,26,47700,0,갱신,26.03~28.03,45500,,1717
11620,봉천동,관악드림(동아),114.75,5,2003,2026,2,7,61350,0,갱신,26.04~27.04,58430,,1712
11620,신림동,힐스테이트뉴포레,59.9882,26,2022,2026,2,25,70000,0,신규,26.04~27.04,,,1746
11620,신림동,신안,55.21,5,1978,2026,2,13,24000,0,신규,26.04~28.04,,,10-10
11620,봉천동,마에스트로캠퍼스타운,14.49,9,2012,2026,2,14,10000,0,신규,26.03~27.02,,,893-12
11620,신림동,국제산장,59.94,11,1993,2026,2,10,28000,0,신규,26.03~28.03,,,1693
11620,신림동,LIG대학마을(건영아파트3차),84.82,13,1996,2026,2,21,50000,0,신규,26.02~27.02,,,1703-1
11620,봉천동,관악푸르지오,59.58,3,2004,2026,2,26,44000,0,갱신,26.03~27.03,37800,,1717
11620,봉천동,현대(관악),58.59,5,1992,2026,2,25,37800,0,갱신,26.03~28.03,36000,,1000
11620,신림동,신림현대,34.86,13,1993,2026,2,4,27000,0,신규,26.03~28.03,,,1694
11620,신림동,건영2,59.76,12,1988,2026,2,25,28000,0,신규,26.04~28.05,,,721-2
11620,신림동,LIG대학마을(건영아파트3차),58.89,3,1996,2026,2,24,35700,0,갱신,26.02~26.11,34000,,1703-1
11620,봉천동,관악푸르지오,114.69,4,2004,2026,2,26,65000,0,갱신,26.05~29.04,62000,,1717
11620,봉천동,관악푸르지오,84.2,10,2004,2026,2,25,63000,0,신규,26.02~28.02,,,1717
11620,봉천동,서울대입구역더하이브센트럴,59.74,10,2024,2026,2,26,49350,0,갱신,26.03~28.03,47000,,1738
11620,봉천동,일두(1021),38.92,3,1985,2026,2,24,21000,0,신규,26.05~28.05,,,1021
11620,봉천동,관악드림(동아),59.85,18,2003,2026,2,11,50000,0,신규,26.04~28.04,,,1712
11620,남현동,예성2차그린캐슬,84.17,4,2004,2026,2,25,55800,0,신규,26.02~28.02,,,1134
11620,봉천동,관악드림(삼성),84.96,7,2003,2026,2,7,53000,0,갱신,26.03~28.03,50000,,1712
11620,봉천동,벽산블루밍3차,111.04,4,2004,2026,2,24,75000,0,신규,26.04~28.04,,,1720
11620,신림동,관악산휴먼시아2단지,114.7,11,2008,2026,2,2,50000,0,갱신,26.02~28.02,48000,,1735
11620,봉천동,두산,114.99,2,2000,2026,2,10,72000,0,신규,26.04~28.04,,,1708
11620,봉천동,두산,84.87,20,2000,2026,2,14,65000,0,신규,26.04~28.04,,,1708
11620,봉천동,현대(관악),105.84,4,1992,2026,2,23,47250,0,갱신,26.03~28.03,45000,,1000
11620,봉천동,관악푸르지오,59.58,14,2004,2026,2,23,37000,0,갱신,26.02~28.02,37000,,1717
11620,봉천동,낙성대현대(296),59.78,12,1998,2026,2,6,45000,0,신규,26.03~28.03,,,296
11620,신림동,신림현대,34.86,11,1993,2026,2,24,21300,0,신규,26.03~28.03,,,1694
11620,봉천동,서희스타힐스,59.92,3,2015,2026,2,21,50000,0,신규,26.05~28.05,,,1729
11620,신림동,관악산휴먼시아2단지,59.96,6,2008,2026,2,24,34000,0,갱신,26.03~28.03,31500,,1735
11620,신림동,래디앙아파트,28.105,7,2016,2026,2,21,20000,0,신규,26.03~28.03,,,244-21
11620,봉천동,두산,84.92,23,2000,2026,2,23,51000,0,갱신,26.02~28.02,49000,,1708
11620,봉천동,봉천우성,59.76,13,2000,2026,2,6,43200,0,신규,26.04~28.04,,,1706
