시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11350,상계동,상계주공11(고층),49.94,11,1988,2026,3,10,24150,0,갱신,26.04~28.03,23000,,652
11350,상계동,은빛1단지,59.95,1,1998,2026,3,9,10000,0,신규,26.03~29.03,,,1255
11350,상계동,상계주공10(고층),61.52,14,1988,2026,3,12,25000,0,갱신,26.03~28.03,22000,,666
11350,상계동,은빛2단지,59.95,7,1998,2026,3,12,38000,0,신규,26.05~28.05,,,1256
11350,상계동,상계주공10(고층),58.01,7,1988,2026,3,4,33000,0,신규,26.04~28.04,,,666
11350,월계동,미성,50.14,10,1986,2026,3,13,21000,0,신규,26.04~28.04,,,13
11350,중계동,동진,41.85,4,1988,2026,3,10,13000,0,신규,26.04~28.04,,,103
11350,상계동,"상계주공15(고층,공무원임대)",49.94,2,1988,2026,3,12,17103,0,신규,26.04~28.04,,,624
11350,상계동,상계주공16(고층),58.01,5,1988,2026,3,7,32000,0,신규,26.05~28.05,,,624
11350,상계동,"상계주공15(고층,공무원임대)",41.3,14,1988,2026,3,12,13890,0,신규,26.04~28.04,,,624
11350,중계동,동진,38.79,1,1988,2026,3,6,15000,0,신규,26.04~28.04,,,103
11350,하계동,현대,84.95,14,1988,2026,3,12,59500,0,신규,26.05~28.05,,,270
11350,상계동,은빛1단지,49.77,11,1998,2026,3,12,25200,0,갱신,26.04~28.04,24000,,1255
11350,중계동,중계무지개,39.96,11,1991,2026,3,7,20000,0,갱신,26.04~26.09,17500,,512
11350,상계동,송이월드B동,75.24,6,2004,2026,3,11,30000,0,신규,26.04~28.04,,,1101-33
11350,상계동,상계주공3(고층),59.39,12,1987,2026,3,12,28000,0,갱신,26.04~28.04,25000,,730-2
11350,공릉동,동신아파트,59.99,11,1999,2026,3,7,40000,0,신규,26.05~28.05,,,745
11350,공릉동,태릉해링턴플레이스,59.98,19,2022,2026,3,5,49500,0,갱신,26.06~28.05,48000,,758
11350,상계동,상계주공3(고층),73.94,9,1987,2026,3,12,41000,0,갱신,26.03~28.03,40000,,730-2
11350,상계동,상계2차중앙하이츠,59.82,8,1998,2026,3,12,30000,0,갱신,26.04~28.04,3000,80,1282
11350,상계동,한신2차,45.92,5,1988,2026,3,12,22000,0,갱신,26.05~28.05,20000,,451
11350,상계동,노원센트럴푸르지오,59.994,16,2021,2026,3,11,53000,0,갱신,26.04~28.04,51000,,1355
11350,중계동,삼성,59.9,3,1999,2026,3,7,28938,0,갱신,26.03~28.03,27560,,593
11350,월계동,삼호3,59.22,6,1986,2026,3,11,20890,0,갱신,26.03~28.03,19950,,13
11350,상계동,상계주공14(고층),45.9,14,1989,2026,3,12,18900,0,갱신,26.04~28.04,18000,,626
11350,하계동,한신동성,138.29,7,1993,2026,3,11,70000,0,신규,26.05~28.06,,,256-5
11350,하계동,한신2,35.28,12,1988,2026,3,11,23000,0,신규,26.05~28.05,,,284
11350,상계동,수락리버시티3단지,84.88,11,2009,2026,3,11,40000,0,갱신,26.03~28.03,20000,,1312
11350,하계동,한신1,44.52,15,1988,2026,3,11,30000,0,신규,26.03~28.03,,,284
11350,상계동,"상계주공15(고층,공무원임대)",41.3,1,1988,2026,3,10,12501,0,신규,26.04~28.04,,,624
11350,월계동,롯데캐슬루나,59.9927,1,2006,2026,3,6,42000,0,신규,26.06~28.06,,,947
11350,상계동,"상계주공15(고층,공무원임대)",49.94,12,1988,2026,3,10,17103,0,신규,26.04~28.04,,,624
11350,상계동,동아불암,59.4,7,1999,2026,3,11,30000,0,신규,26.06~28.06,,,1285
11350,상계동,"상계주공15(고층,공무원임대)",41.3,13,1988,2026,3,11,13890,0,신규,26.04~28.04,,,624
11350,상계동,"상계주공15(고층,공무원임대)",41.3,8,1988,2026,3,12,13890,0,신규,26.04~28.04,,,624
11350,공릉동,태릉해링턴플레이스,59.98,2,2022,2026,3,11,52000,0,신규,26.05~28.05,,,758
11350,중계동,주공7,44.1,11,1993,2026,3,11,20000,0,갱신,26.06~29.01,18600,,363-1
11350,공릉동,두산힐스빌아파트,114.72,10,2000,2026,3,10,65000,0,신규,26.04~28.04,,,747
11350,상계동,"상계주공15(고층,공무원임대)",41.3,11,1988,2026,3,12,13890,0,신규,26.04~28.04,,,624
11350,월계동,서광,59.96,6,1994,2026,3,11,28350,0,갱신,26.03~28.03,27000,,922
11350,상계동,상계주공2(고층),32.39,14,1987,2026,3,11,13230,0,갱신,26.03~28.03,13230,,740
11350,중계동,주공5,76.51,4,1992,2026,3,5,47250,0,갱신,26.04~28.04,45000,,359-1
11350,상계동,상계주공10(고층),58.01,12,1988,2026,3,5,35000,0,신규,26.05~28.05,,,666
11350,월계동,성원(사슴4),59.94,12,1995,2026,3,11,27200,0,갱신,26.03~28.04,26000,,322-1
11350,상계동,상계주공6(고층),59.2,6,1988,2026,3,11,32000,0,신규,26.05~28.05,,,720
11350,월계동,미성,33.28,1,1986,2026,3,11,13000,0,신규,26.04~28.04,,,13
11350,상계동,상계주공9(고층),49.94,15,1988,2026,3,11,22000,0,갱신,26.03~28.03,22000,,670
11350,하계동,한신1,44.52,15,1988,2026,3,11,26200,0,갱신,26.04~28.04,25000,,284
11350,상계동,상계주공7(고층),41.3,6,1988,2026,3,5,21000,0,신규,26.04~28.04,,,691
11350,상계동,상계주공2(고층),32.39,12,1987,2026,3,6,14380,0,갱신,26.05~28.05,13700,,740
11350,상계동,상계주공1(고층),49.94,15,1988,2026,3,11,20940,0,갱신,26.04~28.04,19950,,765
11350,하계동,청솔(시영7),39.78,3,1989,2026,3,7,19000,0,신규,26.05~28.05,,,274
11350,상계동,상계주공7(고층),45.9,7,1988,2026,3,6,23100,0,갱신,26.03~28.03,22000,,691
11350,공릉동,삼익포레스트아파트,51.03,9,1995,2026,3,5,28000,0,신규,26.06~28.06,,,737
11350,상계동,포레나노원,114.9123,20,2020,2026,3,11,92000,0,신규,26.07~28.07,,,680
11350,중계동,중계현대2,84.34,15,1991,2026,3,11,42000,0,갱신,26.04~28.04,40000,,435-1
11350,중계동,현대(6차),122.685,17,2018,2026,3,7,70000,0,갱신,26.05~28.05,80000,,34-5
11350,상계동,보람아파트,54.59,15,1988,2026,3,10,30000,0,신규,26.06~28.06,,,639
11350,중계동,염광,84.5,3,1996,2026,3,10,48290,0,신규,26.03~28.03,,,445
11350,하계동,건영,53.14,12,1988,2026,3,6,26000,0,갱신,26.05~28.05,25000,,271-3
11350,하계동,장미(시영6),49.5,4,1989,2026,3,7,28000,0,신규,26.04~28.04,,,273
11350,상계동,청암1단지,84.8,14,2001,2026,3,5,37800,0,갱신,26.03~28.03,36000,,1275
11350,중계동,주공8,49.72,6,1993,2026,3,11,23000,0,갱신,26.03~28.03,22000,,362-1
11350,하계동,한신동성,112.24,3,1993,2026,3,10,54600,0,갱신,26.04~28.04,52000,,256-5
11350,하계동,청솔(시영7),49.5,4,1989,2026,3,10,28500,0,신규,26.03~28.03,,,274
