시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11710,잠실동,아시아선수촌아파트,99.385,3,1986,2026,1,6,95000,0,신규,26.02~28.02,,,86
11710,잠실동,리센츠,124.22,19,2008,2026,1,22,194250,0,갱신,26.03~28.03,185000,,22
11710,장지동,위례2차아이파크,108.1387,9,2016,2026,1,21,85000,0,갱신,26.03~28.03,81000,,884
11710,송파동,송파파밀리에더퍼스트,45.7114,4,2023,2026,1,17,54500,0,갱신,26.03~28.03,52000,,245
11710,거여동,포레나송파,75.91,16,2021,2026,1,8,65000,0,갱신,26.03~28.03,65000,,651
11710,가락동,가락(1차)쌍용아파트,59.92,8,1997,2026,1,16,55650,0,갱신,26.03~28.03,53000,,140
11710,오금동,송파레미니스,49.55,14,2017,2026,1,21,31998,0,갱신,26.02~28.01,30475,,616
11710,오금동,송파레미니스,59.87,14,2017,2026,1,20,38488,0,갱신,26.02~28.01,36656,,616
11710,거여동,송파시그니처롯데캐슬,84.98,6,2021,2026,1,21,90000,0,갱신,26.01~26.03,74000,,697
11710,신천동,파크리오,35.24,19,2008,2026,1,3,53000,0,신규,26.03~28.03,,,17
11710,오금동,송파레미니스,59.87,13,2017,2026,1,21,38488,0,갱신,26.02~28.01,36656,,616
11710,풍납동,극동,59.975,3,1987,2026,1,21,43000,0,신규,26.02~28.02,,,391
11710,방이동,올림픽선수기자촌3단지,83.06,6,1988,2026,1,21,85000,0,신규,26.03~28.03,,,89
11710,오금동,송파레미니스,59.83,4,2017,2026,1,21,40412,0,갱신,26.02~28.01,38488,,616
11710,오금동,현대백조,114.36,15,1997,2026,1,19,83000,0,신규,26.02~28.02,,,11
11710,마천동,송파파크데일2단지,59.91,11,2011,2026,1,21,15398,0,갱신,26.02~28.01,14665,,607
11710,방이동,코오롱아파트,84.95,8,1991,2026,1,21,70350,0,갱신,26.03~28.03,67000,,212-8
11710,신천동,파크리오,84.79,18,2008,2026,1,21,112000,0,갱신,26.01~28.01,107000,,17
11710,가락동,헬리오시티,84.95,28,2018,2026,1,17,113000,0,갱신,26.02~28.02,108000,,913
11710,신천동,파크리오,84.9,1,2008,2026,1,21,98000,0,신규,26.02~28.02,,,17
11710,장지동,위례포레샤인23단지,59.66,16,2017,2026,1,21,34545,0,갱신,26.02~28.01,32900,,905
11710,신천동,한신잠실코아,64.08,6,1988,2026,1,21,54000,0,신규,26.03~28.03,,,11-9
11710,신천동,한신잠실코아,52.51,11,1988,2026,1,2,39900,0,갱신,26.01~28.01,38000,,11-9
11710,가락동,풍림1,80.52,5,1995,2026,1,10,44100,0,갱신,26.02~28.02,42000,,142
11710,마천동,신동아,59.88,1,2001,2026,1,20,36700,0,갱신,26.04~28.04,35000,,20
11710,장지동,위례포레샤인23단지,59.66,14,2017,2026,1,20,34545,0,갱신,26.02~28.01,32900,,905
11710,장지동,송파파인타운6단지,84.93,15,2008,2026,1,17,80000,0,신규,26.03~28.03,,,847
11710,가락동,가락(1차)쌍용아파트,84.69,6,1997,2026,1,17,80000,0,갱신,26.02~28.02,65000,,140
11710,잠실동,리센츠,59.99,24,2008,2026,1,20,92400,0,갱신,26.02~28.02,88000,,22
11710,오금동,송파레미니스,59.83,10,2017,2026,1,20,38488,0,갱신,26.02~28.01,36656,,616
11710,가락동,헬리오시티,84.99,1,2018,2026,1,20,116400,0,갱신,26.02~28.02,96400,,913
11710,오금동,송파레미니스,59.87,7,2017,2026,1,19,38488,0,갱신,26.02~28.01,36656,,616
11710,오금동,송파레미니스,49.55,5,2017,2026,1,20,31998,0,갱신,26.02~28.01,30475,,616
11710,문정동,문정시영,39.69,8,1989,2026,1,17,27000,0,신규,26.02~28.02,,,145
11710,거여동,거여4단지,59.73,6,1997,2026,1,14,50000,0,신규,26.03~28.03,,,293
11710,잠실동,주공아파트 5단지,82.61,6,1978,2026,1,16,63000,0,신규,26.03~28.03,,,27
11710,가락동,가락(1차)쌍용아파트,84.69,20,1997,2026,1,20,90000,0,신규,26.01~28.01,,,140
11710,문정동,문정래미안,150.58,9,2004,2026,1,17,110000,0,갱신,26.03~28.03,93000,,1
11710,문정동,현대(62-5),54.6,5,1993,2026,1,20,50000,0,갱신,26.02~28.02,45000,,62-5
11710,잠실동,트리지움,59.88,7,2007,2026,1,15,94500,0,갱신,26.01~28.01,90000,,35
11710,잠실동,레이크팰리스,116.19,12,2006,2026,1,19,157500,0,갱신,26.03~28.03,150000,,44
11710,오금동,송파레미니스,49.55,11,2017,2026,1,20,31998,0,갱신,26.02~28.01,30475,,616
11710,오금동,현대(2-4차),170.32,6,1984,2026,1,19,90000,0,신규,26.03~28.03,,,43
11710,오금동,송파레미니스,59.87,19,2017,2026,1,19,38488,0,갱신,26.02~28.01,36656,,616
11710,오금동,송파레미니스,59.87,16,2017,2026,1,20,38488,0,갱신,26.02~28.01,36656,,616
11710,잠실동,주공아파트 5단지,82.51,1,1978,2026,1,13,44000,0,신규,26.02~28.02,,,27
11710,문정동,세양청마루,59.91,4,2004,2026,1,17,22000,0,신규,26.03~28.03,,,146
11710,오금동,송파레미니스,59.87,18,2017,2026,1,20,42262,0,갱신,26.02~28.01,40250,,616
11710,오금동,송파레미니스,49.55,16,2017,2026,1,20,31998,0,갱신,26.02~28.01,30475,,616
11710,오금동,송파레미니스,59.87,5,2017,2026,1,20,38488,0,갱신,26.02~28.01,36656,,616
11710,방이동,올림픽선수기자촌1단지,83.06,16,1988,2026,1,20,57881,0,갱신,26.02~28.02,55125,,89
11710,풍납동,신성노바빌아파트,59.78,14,2000,2026,1,17,45150,0,갱신,26.03~28.03,43000,,510
11710,문정동,문정시영,39.69,14,1989,2026,1,17,28000,0,신규,26.03~28.03,,,145
11710,잠실동,잠실엘스,84.88,24,2008,2026,1,10,125000,0,신규,26.02~28.02,,,19
11710,장지동,위례24단지(꿈에그린),51.77,7,2013,2026,1,17,48300,0,갱신,26.02~28.02,42000,,901
11710,문정동,파크하비오,84.9725,9,2016,2026,1,17,95000,0,신규,26.02~28.02,,,618
11710,신천동,한신잠실코아,52.51,7,1988,2026,1,10,42000,0,갱신,26.02~28.02,40000,,11-9
11710,신천동,장미1,71.2,9,1979,2026,1,13,53550,0,갱신,26.01~28.01,51000,,7
11710,문정동,건영1,84.39,11,1996,2026,1,20,62000,0,갱신,26.02~28.02,58000,,72-3
11710,방이동,코오롱아파트,84.95,12,1991,2026,1,10,71000,0,갱신,26.02~28.02,68000,,212-8
11710,문정동,올림픽훼밀리타운,84.705,11,1988,2026,1,17,67620,0,갱신,26.02~28.02,64400,,150
