시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11260,신내동,데시앙,59.99,4,2010,2026,3,6,13870,0,갱신,26.04~28.03,13210,,317
11260,신내동,데시앙,59.99,4,2010,2026,3,6,14563,0,갱신,26.04~28.03,14531,,317
11260,신내동,진로아파트,101.86,1,1995,2026,3,6,47250,0,갱신,26.03~28.03,45000,,654
11260,면목동,대원칸타빌,79.5359,10,2003,2026,3,4,27000,0,갱신,26.03~28.03,27000,,581
11260,신내동,데시앙,59.7,6,2010,2026,3,5,13870,0,신규,26.04~28.03,,,317
11260,상봉동,건영2차아파트,84.96,3,1996,2026,3,5,49000,0,신규,26.04~28.04,,,63
11260,신내동,화성.두산아파트,84.99,4,1995,2026,3,2,50000,0,신규,26.06~28.06,,,656
11260,상봉동,건영2차아파트,84.96,10,1996,2026,3,4,50000,0,신규,26.06~28.06,,,63
11260,신내동,데시앙,59.98,6,2010,2026,3,5,13870,0,갱신,26.04~28.03,13210,,317
11260,묵동,세방,59.94,8,2000,2026,3,4,35000,0,갱신,26.04~28.04,31970,,383
11260,중화동,청광플러스원,84.96,2,2007,2026,3,4,28650,0,갱신,26.04~28.03,27286,,453
11260,신내동,신내우디안1단지,59.99,12,2014,2026,3,4,35000,0,갱신,26.04~28.03,35000,,816
11260,신내동,신내9진흥,49.93,11,1996,2026,3,4,31000,0,신규,26.04~28.04,,,657
11260,상봉동,상봉듀오트리스,131.8,16,2016,2026,3,2,78750,0,갱신,26.03~28.03,75000,,501
11260,중화동,리버센SKVIEW롯데캐슬,84.54,25,2025,2026,3,2,10000,0,신규,26.03~28.03,,,462
11260,묵동,신내,49.77,7,1996,2026,3,2,28000,0,신규,26.04~28.04,,,13
11260,묵동,묵동자이(2단지),101.91,9,2010,2026,3,3,70000,0,신규,26.04~28.04,,,170-1
11260,망우동,삼부,59.9446,9,2021,2026,3,3,49932,0,갱신,26.04~28.04,30000,,564-5
11260,신내동,신내9진흥,49.93,6,1996,2026,3,2,26250,0,갱신,26.03~28.03,25000,,657
11260,신내동,건영2차,57.3,4,1996,2026,3,2,35000,0,신규,26.05~28.05,,,785
11260,면목동,면목한신,35.3,13,1987,2026,3,1,20000,0,갱신,26.03~28.03,19500,,193-1
11260,면목동,현대,84.81,19,1994,2026,3,3,40000,0,신규,26.03~28.03,,,1502
11260,묵동,브라운스톤태릉,84.7094,15,2004,2026,4,4,56000,0,,,,,387
11260,면목동,두산5,84.87,9,2000,2026,4,7,50000,0,갱신,26.06~28.06,50000,,1522-1
11260,신내동,성원,84.32,12,1994,2026,4,30,42000,0,갱신,26.05~28.05,40000,,783
11260,망우동,신내역프라디움더테라스,84.9991,6,2023,2026,4,9,45705,0,신규,26.06~27.11,,,584
11260,신내동,망우역신원아침도시,48.795,8,2023,2026,4,17,37000,0,신규,26.05~28.05,,,838
11260,상봉동,건영2차아파트,84.96,3,1996,2026,4,25,45150,0,갱신,26.05~28.05,43000,,63
11260,신내동,중앙하이츠,84.97,12,1996,2026,4,25,32410,0,갱신,26.05~28.05,30870,,479
11260,면목동,두산5,84.87,9,2000,2026,4,30,47395,0,갱신,26.05~28.05,45139,,1522-1
11260,망우동,신내역금강펜테리움센트럴파크,79.707,13,2021,2026,4,13,55000,0,신규,26.08~28.08,,,610
11260,면목동,대한,77.39,5,2003,2026,4,15,38000,0,갱신,26.05~28.05,35000,,636-5
11260,면목동,면목삼호101,83.64,12,2000,2026,4,9,46200,0,갱신,26.05~28.05,44000,,1513
11260,묵동,현대아이파크,101.4007,9,2002,2026,4,22,52000,0,갱신,26.05~28.05,50000,,385
11260,면목동,라온프라이빗,68.1667,30,2020,2026,4,11,59000,0,신규,26.04~26.07,,,1544
11260,망우동,중랑숲리가,110.918,1,2012,2026,4,16,42000,0,신규,26.07~35.07,,,583
11260,상봉동,더클래스,28.25,6,2019,2026,4,20,25600,0,신규,26.05~28.04,,,85-4
11260,신내동,화성.두산아파트,84.99,1,1995,2026,4,25,42200,0,갱신,26.08~28.08,40200,,656
11260,묵동,묵동자이(2단지),101.9,22,2010,2026,4,6,64000,0,갱신,26.04~28.04,61000,,170-1
11260,상봉동,건영2차아파트,84.96,8,1996,2026,4,30,53000,0,신규,26.06~28.06,,,63
11260,면목동,용마한신,82.39,10,1990,2026,4,11,42000,0,갱신,26.06~28.06,40000,,1077-1
11260,신내동,신내11대명,49.77,12,1996,2026,4,30,31500,0,갱신,26.05~28.05,30000,,661
11260,신내동,데시앙,59.98,13,2010,2026,4,30,13856,0,갱신,26.05~28.04,13856,,317
11260,신내동,신내9진흥,49.93,9,1996,2026,4,11,26000,0,갱신,26.06~28.06,25000,,657
11260,상봉동,상봉듀오트리스,131.8,11,2016,2026,4,30,74000,0,갱신,26.04~28.04,71000,,501
11260,면목동,면목한신,44.5,15,1987,2026,4,10,25000,0,갱신,26.05~28.05,25000,,193-1
11260,신내동,신내우디안1단지,84.65,13,2014,2026,4,29,35647,0,갱신,26.05~28.04,33950,,816
11260,면목동,면목한신,35.3,6,1987,2026,4,11,20500,0,갱신,26.06~28.06,20000,,193-1
11260,신내동,신내11대명,59.76,2,1996,2026,4,8,34650,0,갱신,26.04~28.04,33000,,661
11260,묵동,신내대림아파트,102.7,8,1995,2026,4,23,58000,0,갱신,26.04~28.05,55000,,20
11260,신내동,진로아파트,101.86,2,1995,2026,4,28,50000,0,갱신,26.05~28.05,46000,,654
11260,신내동,동성아파트,59.4,9,1997,2026,4,2,33000,0,갱신,26.06~28.06,31500,,591
11260,신내동,벽산,59.783,13,2000,2026,4,29,31500,0,갱신,26.04~28.04,28500,,437
11260,신내동,신내9진흥,39.84,14,1996,2026,4,28,23000,0,갱신,26.05~28.05,20000,,657
11260,중화동,청광플러스원,84.96,3,2007,2026,4,28,58800,0,갱신,26.04~28.04,56000,,453
11260,신내동,진로아파트,134.37,7,1995,2026,4,22,68000,0,신규,26.06~28.06,,,654
11260,묵동,이편한세상화랑대,84.956,3,2017,2026,4,27,68000,0,신규,26.06~28.06,,,396
11260,망우동,한일써너스빌리젠시2단지,84.48,20,2008,2026,4,25,55000,0,신규,26.07~28.07,,,495
11260,신내동,신내9진흥,33.18,6,1996,2026,4,23,16500,0,갱신,26.05~28.05,16500,,657
11260,신내동,신내6대주,39.84,5,1996,2026,4,27,24500,0,갱신,26.05~28.05,23500,,650
11260,묵동,월드메르디앙,58.72,11,2009,2026,4,20,45000,0,신규,26.06~28.06,,,392
11260,묵동,월드메르디앙,83.51,3,2009,2026,4,27,38064,0,신규,26.05~28.07,,,392
11260,면목동,라온프라이빗,59.9699,8,2020,2026,4,23,54000,0,갱신,26.06~28.06,52000,,1544
11260,중화동,한신아파트상가동유치원동(103~109),59.76,14,1997,2026,4,17,50000,0,신규,26.08~28.09,,,450
